item,image,main
1,qwerasdfqwerasdf,True
1,qwerasdfqwerasdf,False
2,qwerasdfqwerasdf,True
2,qwerasdfqwerasdf,False
3,qwerasdfqwerasdf,True
3,qwerasdfqwerasdf,False
4,qwerasdfqwerasdf,True
4,qwerasdfqwerasdf,False
5,qwerasdfqwerasdf,True
5,qwerasdfqwerasdf,False
6,qwerasdfqwerasdf,True
6,qwerasdfqwerasdf,False
7,qwerasdfqwerasdf,True
7,qwerasdfqwerasdf,False
8,qwerasdfqwerasdf,True
8,qwerasdfqwerasdf,False
9,qwerasdfqwerasdf,True
9,qwerasdfqwerasdf,False
10,qwerasdfqwerasdf,True
10,qwerasdfqwerasdf,False
11,qwerasdfqwerasdf,True
11,qwerasdfqwerasdf,False
12,qwerasdfqwerasdf,True
12,qwerasdfqwerasdf,False
13,qwerasdfqwerasdf,True
13,qwerasdfqwerasdf,False
14,qwerasdfqwerasdf,True
14,qwerasdfqwerasdf,False
15,qwerasdfqwerasdf,True
15,qwerasdfqwerasdf,False
16,qwerasdfqwerasdf,True
16,qwerasdfqwerasdf,False
17,qwerasdfqwerasdf,True
17,qwerasdfqwerasdf,False
18,qwerasdfqwerasdf,True
18,qwerasdfqwerasdf,False
