category,concept,option,color,name,price,discount,stock,order_quantity
1,1,1,,[오리지널] 텐미닛 플래너 31DAYS - 화이트,2000,200,100,33
1,1,1,,[오리지널] 텐미닛 플래너 31DAYS - 화이트 3EA,6000,870,100,60
1,1,1,,[오리지널] 텐미닛 플래너 31DAYS - 화이트 6EA,12000,2280,0,55
1,2,1,1,[컬러칩] 텐미닛 플래너 31DAYS - 로즈쿼츠,2500,250,30,34
1,2,1,1,[컬러칩] 텐미닛 플래너 31DAYS - 로즈쿼츠 3EA,7500,1090,20,55
1,2,1,1,[컬러칩] 텐미닛 플래너 31DAYS - 로즈쿼츠 6EA,15000,2850,40,62
1,2,1,2,[컬러칩] 텐미닛 플래너 31DAYS - 세레니티,2500,250,30,34
1,2,1,2,[컬러칩] 텐미닛 플래너 31DAYS - 세레니티 3EA,7500,1090,20,55
1,2,1,2,[컬러칩] 텐미닛 플래너 31DAYS - 세레니티 6EA,15000,2850,40,62
1,2,1,3,[컬러칩] 텐미닛 플래너 31DAYS - 그리너리,2500,250,30,34
1,2,1,3,[컬러칩] 텐미닛 플래너 31DAYS - 그리너리 3EA,7500,1090,20,55
1,2,1,3,[컬러칩] 텐미닛 플래너 31DAYS - 그리너리 6EA,15000,2850,40,62
1,3,1,11,[스페셜] 텐미닛 플래너 31DAYS - 샤인피치,3500,350,25,180
1,3,1,11,[스페셜] 텐미닛 플래너 31DAYS - 샤인피치 3EA,10500,1520,44,98
1,3,1,11,[스페셜] 텐미닛 플래너 31DAYS - 샤인피치 6EA,2100,3990,75,105
1,4,1,,플래너 커버 (풀커버형/플립형),1500,220,55,65
1,4,1,,센텐스 북마크 - 매트블랙,1000,100,0,430
1,4,1,,센텐스 북마크 - 실키레드,1000,100,0,200
